x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,UTC_DATE,UTC_YEAR,UTC_MONTH,UTC_DAY,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WEATHER_ENG_DESC,WEATHER_FRE_DESC,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG,STN_ID,LONGITUDE_DECIMAL_DEGREES,LATITUDE_DECIMAL_DEGREES
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.18,2012-09-12 18:00:00,NU,2012,9,12,18,2012-09-13T01:00:00,2012,9,13,4.8,,-0.5,,,,,,68,,101.13,,,,NA,ND,,,14,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.19,2012-09-12 19:00:00,NU,2012,9,12,19,2012-09-13T02:00:00,2012,9,13,4.6,,-0.1,,,,,,72,,101.07,,,,NA,ND,,,15,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.20,2012-09-12 20:00:00,NU,2012,9,12,20,2012-09-13T03:00:00,2012,9,13,4.9,,0.2,,,,,,72,,100.98,,,,NA,ND,,,14,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.21,2012-09-12 21:00:00,NU,2012,9,12,21,2012-09-13T04:00:00,2012,9,13,5.1,,0.5,,,,,,72,,100.88,,,,NA,ND,,,15,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.22,2012-09-12 22:00:00,NU,2012,9,12,22,2012-09-13T05:00:00,2012,9,13,5.4,,1.1,,,,,,74,,100.82,,,,NA,ND,,,14,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.12.23,2012-09-12 23:00:00,NU,2012,9,12,23,2012-09-13T06:00:00,2012,9,13,5.0,,2.1,,,,,,81,,100.75,,,,NA,ND,,,14,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.0,2012-09-13 00:00:00,NU,2012,9,13,0,2012-09-13T07:00:00,2012,9,13,4.8,,3.0,,,,,,88,,100.69,,,,NA,ND,,,14,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.1,2012-09-13 01:00:00,NU,2012,9,13,1,2012-09-13T08:00:00,2012,9,13,4.5,,3.1,,,,,,91,,100.6,,,,NA,ND,,,14,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.2,2012-09-13 02:00:00,NU,2012,9,13,2,2012-09-13T09:00:00,2012,9,13,4.5,,3.6,,,,,,94,,100.5,,,,NA,ND,,,14,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.3,2012-09-13 03:00:00,NU,2012,9,13,3,2012-09-13T10:00:00,2012,9,13,4.5,,3.9,,,,,,96,,100.4,,,,NA,ND,,,13,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.4,2012-09-13 04:00:00,NU,2012,9,13,4,2012-09-13T11:00:00,2012,9,13,4.7,,4.2,,,,,,97,,100.31,,,,NA,ND,,,13,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.5,2012-09-13 05:00:00,NU,2012,9,13,5,2012-09-13T12:00:00,2012,9,13,4.8,,4.3,,,,,,97,,100.26,,,,NA,ND,,,13,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.6,2012-09-13 06:00:00,NU,2012,9,13,6,2012-09-13T13:00:00,2012,9,13,5.1,,4.5,,,,,,96,,100.22,,,,NA,ND,,,13,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.7,2012-09-13 07:00:00,NU,2012,9,13,7,2012-09-13T14:00:00,2012,9,13,5.6,,4.9,,,,,,95,,100.21,,,,NA,ND,,,31,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.8,2012-09-13 08:00:00,NU,2012,9,13,8,2012-09-13T15:00:00,2012,9,13,5.8,,5.0,,,,,,95,,100.23,,,,NA,ND,,,25,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.9,2012-09-13 09:00:00,NU,2012,9,13,9,2012-09-13T16:00:00,2012,9,13,6.6,,5.3,,,,,,91,,100.27,,,,NA,ND,,,29,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.10,2012-09-13 10:00:00,NU,2012,9,13,10,2012-09-13T17:00:00,2012,9,13,6.2,,4.0,,,,,,86,,100.34,,,,NA,ND,,,30,,32,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.11,2012-09-13 11:00:00,NU,2012,9,13,11,2012-09-13T18:00:00,2012,9,13,6.3,,3.3,,,,,,81,,100.39,,,,NA,ND,,,29,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.12,2012-09-13 12:00:00,NU,2012,9,13,12,2012-09-13T19:00:00,2012,9,13,6.5,,2.8,,,,,,77,,100.45,,,,NA,ND,,,29,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.13,2012-09-13 13:00:00,NU,2012,9,13,13,2012-09-13T20:00:00,2012,9,13,7.5,,2.3,,,,,,70,,100.47,,,,NA,ND,,,28,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.14,2012-09-13 14:00:00,NU,2012,9,13,14,2012-09-13T21:00:00,2012,9,13,8.1,,0.4,,,,,,58,,100.5,,,,NA,ND,,,27,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.15,2012-09-13 15:00:00,NU,2012,9,13,15,2012-09-13T22:00:00,2012,9,13,7.5,,1.5,,,,,,66,,100.54,,,,NA,ND,,,27,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.16,2012-09-13 16:00:00,NU,2012,9,13,16,2012-09-13T23:00:00,2012,9,13,8.0,,1.5,,,,,,63,,100.56,,,,NA,ND,,,29,,30,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.17,2012-09-13 17:00:00,NU,2012,9,13,17,2012-09-14T00:00:00,2012,9,14,6.5,,2.8,,,,,,77,,100.62,,,,NA,ND,,,30,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.18,2012-09-13 18:00:00,NU,2012,9,13,18,2012-09-14T01:00:00,2012,9,14,5.9,,2.6,,,,,,79,,100.67,,,,NA,ND,,,29,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.19,2012-09-13 19:00:00,NU,2012,9,13,19,2012-09-14T02:00:00,2012,9,14,5.2,,1.9,,,,,,79,,100.71,,,,NA,ND,,,27,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.20,2012-09-13 20:00:00,NU,2012,9,13,20,2012-09-14T03:00:00,2012,9,14,4.7,,1.8,,,,,,81,,100.73,,,,NA,ND,,,27,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.21,2012-09-13 21:00:00,NU,2012,9,13,21,2012-09-14T04:00:00,2012,9,14,4.6,,1.6,,,,,,81,,100.73,,,,NA,ND,,,27,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.22,2012-09-13 22:00:00,NU,2012,9,13,22,2012-09-14T05:00:00,2012,9,14,4.3,,1.5,,,,,,82,,100.78,,,,NA,ND,,,28,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.13.23,2012-09-13 23:00:00,NU,2012,9,13,23,2012-09-14T06:00:00,2012,9,14,4.4,,1.6,,,,,,82,,100.8,,,,NA,ND,,,27,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.0,2012-09-14 00:00:00,NU,2012,9,14,0,2012-09-14T07:00:00,2012,9,14,4.3,,1.2,,,,,,80,,100.84,,,,NA,ND,,,28,,32,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.1,2012-09-14 01:00:00,NU,2012,9,14,1,2012-09-14T08:00:00,2012,9,14,4.3,,1.9,,,,,,84,,100.89,,,,NA,ND,,,29,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.2,2012-09-14 02:00:00,NU,2012,9,14,2,2012-09-14T09:00:00,2012,9,14,3.7,,1.6,,,,,,86,,100.91,,,,NA,ND,,,29,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.3,2012-09-14 03:00:00,NU,2012,9,14,3,2012-09-14T10:00:00,2012,9,14,3.3,,1.0,,,,,,85,,100.94,,,,NA,ND,,,28,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.4,2012-09-14 04:00:00,NU,2012,9,14,4,2012-09-14T11:00:00,2012,9,14,3.2,,1.6,,,,,,89,,100.97,,,,NA,ND,,,28,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.5,2012-09-14 05:00:00,NU,2012,9,14,5,2012-09-14T12:00:00,2012,9,14,2.9,,0.8,,,,,,86,,100.98,,,,NA,ND,,,27,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.6,2012-09-14 06:00:00,NU,2012,9,14,6,2012-09-14T13:00:00,2012,9,14,3.1,,1.3,,,,,,88,,101.0,,,,NA,ND,,,28,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.7,2012-09-14 07:00:00,NU,2012,9,14,7,2012-09-14T14:00:00,2012,9,14,3.3,,1.0,,,,,,85,,101.03,,,,NA,ND,,,30,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.8,2012-09-14 08:00:00,NU,2012,9,14,8,2012-09-14T15:00:00,2012,9,14,4.5,,0.9,,,,,,77,,101.04,,,,NA,ND,,,30,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.9,2012-09-14 09:00:00,NU,2012,9,14,9,2012-09-14T16:00:00,2012,9,14,5.5,,-0.2,,,,,,67,,101.03,,,,NA,ND,,,28,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.10,2012-09-14 10:00:00,NU,2012,9,14,10,2012-09-14T17:00:00,2012,9,14,6.3,,0.7,,,,,,67,,101.03,,,,NA,ND,,,29,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.11,2012-09-14 11:00:00,NU,2012,9,14,11,2012-09-14T18:00:00,2012,9,14,5.5,,0.8,,,,,,72,,101.04,,,,NA,ND,,,32,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.12,2012-09-14 12:00:00,NU,2012,9,14,12,2012-09-14T19:00:00,2012,9,14,4.8,,1.5,,,,,,79,,101.05,,,,NA,ND,,,28,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.13,2012-09-14 13:00:00,NU,2012,9,14,13,2012-09-14T20:00:00,2012,9,14,6.2,,2.2,,,,,,76,,101.06,,,,NA,ND,,,33,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.14,2012-09-14 14:00:00,NU,2012,9,14,14,2012-09-14T21:00:00,2012,9,14,6.6,,0.7,,,,,,66,,101.03,,,,NA,ND,,,34,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.15,2012-09-14 15:00:00,NU,2012,9,14,15,2012-09-14T22:00:00,2012,9,14,6.4,,1.2,,,,,,69,,101.04,,,,NA,ND,,,33,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.16,2012-09-14 16:00:00,NU,2012,9,14,16,2012-09-14T23:00:00,2012,9,14,5.7,,0.9,,,,,,71,,101.08,,,,NA,ND,,,31,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.17,2012-09-14 17:00:00,NU,2012,9,14,17,2012-09-15T00:00:00,2012,9,15,5.9,,0.5,,,,,,68,,101.12,,,,NA,ND,,,36,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.18,2012-09-14 18:00:00,NU,2012,9,14,18,2012-09-15T01:00:00,2012,9,15,5.0,,1.8,,,,,,80,,101.17,,,,NA,ND,,,36,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.19,2012-09-14 19:00:00,NU,2012,9,14,19,2012-09-15T02:00:00,2012,9,15,4.7,,1.6,,,,,,80,,101.2,,,,NA,ND,,,33,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.20,2012-09-14 20:00:00,NU,2012,9,14,20,2012-09-15T03:00:00,2012,9,15,3.4,,1.8,,,,,,89,,101.23,,,,NA,ND,,,31,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.21,2012-09-14 21:00:00,NU,2012,9,14,21,2012-09-15T04:00:00,2012,9,15,3.2,,1.7,,,,,,90,,101.25,,,,NA,ND,,,32,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.22,2012-09-14 22:00:00,NU,2012,9,14,22,2012-09-15T05:00:00,2012,9,15,3.1,,1.6,,,,,,90,,101.25,,,,NA,ND,,,32,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.14.23,2012-09-14 23:00:00,NU,2012,9,14,23,2012-09-15T06:00:00,2012,9,15,2.9,,1.1,,,,,,88,,101.26,,,,NA,ND,,,31,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.0,2012-09-15 00:00:00,NU,2012,9,15,0,2012-09-15T07:00:00,2012,9,15,3.2,,0.9,,,,,,85,,101.28,,,,NA,ND,,,32,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.1,2012-09-15 01:00:00,NU,2012,9,15,1,2012-09-15T08:00:00,2012,9,15,2.3,,-0.1,,,,,,84,,101.31,,,,NA,ND,,,30,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.2,2012-09-15 02:00:00,NU,2012,9,15,2,2012-09-15T09:00:00,2012,9,15,1.7,,0.0,,,,,,88,,101.35,,,,NA,ND,,,29,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.3,2012-09-15 03:00:00,NU,2012,9,15,3,2012-09-15T10:00:00,2012,9,15,1.4,,-0.2,,,,,,89,,101.39,,,,NA,ND,,,26,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.4,2012-09-15 04:00:00,NU,2012,9,15,4,2012-09-15T11:00:00,2012,9,15,1.5,,-0.3,,,,,,88,,101.42,,,,NA,ND,,,25,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.5,2012-09-15 05:00:00,NU,2012,9,15,5,2012-09-15T12:00:00,2012,9,15,2.5,,0.5,,,,,,87,,101.46,,,,NA,ND,,,28,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.6,2012-09-15 06:00:00,NU,2012,9,15,6,2012-09-15T13:00:00,2012,9,15,2.4,,0.8,,,,,,89,,101.48,,,,NA,ND,,,27,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.7,2012-09-15 07:00:00,NU,2012,9,15,7,2012-09-15T14:00:00,2012,9,15,3.1,,1.6,,,,,,90,,101.53,,,,NA,ND,,,29,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.8,2012-09-15 08:00:00,NU,2012,9,15,8,2012-09-15T15:00:00,2012,9,15,3.8,,1.1,,,,,,83,,101.57,,,,NA,ND,,,31,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.9,2012-09-15 09:00:00,NU,2012,9,15,9,2012-09-15T16:00:00,2012,9,15,4.2,,1.2,,,,,,81,,101.6,,,,NA,ND,,,31,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.10,2012-09-15 10:00:00,NU,2012,9,15,10,2012-09-15T17:00:00,2012,9,15,4.7,,1.3,,,,,,79,,101.63,,,,NA,ND,,,32,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.11,2012-09-15 11:00:00,NU,2012,9,15,11,2012-09-15T18:00:00,2012,9,15,4.9,,2.2,,,,,,83,,101.66,,,,NA,ND,,,34,,30,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.12,2012-09-15 12:00:00,NU,2012,9,15,12,2012-09-15T19:00:00,2012,9,15,5.2,,2.4,,,,,,82,,101.72,,,,NA,ND,,,35,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.13,2012-09-15 13:00:00,NU,2012,9,15,13,2012-09-15T20:00:00,2012,9,15,6.3,,1.3,,,,,,70,,101.73,,,,NA,ND,,,31,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.14,2012-09-15 14:00:00,NU,2012,9,15,14,2012-09-15T21:00:00,2012,9,15,6.4,,2.4,,,,,,76,,101.77,,,,NA,ND,,,32,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.15,2012-09-15 15:00:00,NU,2012,9,15,15,2012-09-15T22:00:00,2012,9,15,5.9,,2.3,,,,,,78,,101.81,,,,NA,ND,,,33,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.16,2012-09-15 16:00:00,NU,2012,9,15,16,2012-09-15T23:00:00,2012,9,15,5.9,,2.0,,,,,,76,,101.85,,,,NA,ND,,,31,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.17,2012-09-15 17:00:00,NU,2012,9,15,17,2012-09-16T00:00:00,2012,9,16,5.5,,2.4,,,,,,80,,101.89,,,,NA,ND,,,30,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.18,2012-09-15 18:00:00,NU,2012,9,15,18,2012-09-16T01:00:00,2012,9,16,4.6,,2.2,,,,,,84,,101.91,,,,NA,ND,,,28,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.19,2012-09-15 19:00:00,NU,2012,9,15,19,2012-09-16T02:00:00,2012,9,16,4.4,,2.0,,,,,,84,,101.94,,,,NA,ND,,,31,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.20,2012-09-15 20:00:00,NU,2012,9,15,20,2012-09-16T03:00:00,2012,9,16,1.4,,0.3,,,,,,92,,101.96,,,,NA,ND,,,23,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.21,2012-09-15 21:00:00,NU,2012,9,15,21,2012-09-16T04:00:00,2012,9,16,1.7,,0.5,,,,,,92,,101.97,,,,NA,ND,,,22,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.22,2012-09-15 22:00:00,NU,2012,9,15,22,2012-09-16T05:00:00,2012,9,16,2.2,,0.7,,,,,,90,,101.95,,,,NA,ND,,,23,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.15.23,2012-09-15 23:00:00,NU,2012,9,15,23,2012-09-16T06:00:00,2012,9,16,1.0,,-0.7,,,,,,88,,101.97,,,,NA,ND,,,22,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.0,2012-09-16 00:00:00,NU,2012,9,16,0,2012-09-16T07:00:00,2012,9,16,0.7,,-0.9,,,,,,89,,101.95,,,,NA,ND,,,21,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.1,2012-09-16 01:00:00,NU,2012,9,16,1,2012-09-16T08:00:00,2012,9,16,1.2,,-0.5,,,,,,88,,101.96,,,,NA,ND,,,22,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.2,2012-09-16 02:00:00,NU,2012,9,16,2,2012-09-16T09:00:00,2012,9,16,2.5,,0.2,,,,,,85,,101.96,,,,NA,ND,,,23,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.3,2012-09-16 03:00:00,NU,2012,9,16,3,2012-09-16T10:00:00,2012,9,16,3.5,,0.1,,,,,,78,,101.93,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.4,2012-09-16 04:00:00,NU,2012,9,16,4,2012-09-16T11:00:00,2012,9,16,1.8,,0.1,,,,,,88,,101.92,,,,NA,ND,,,18,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.5,2012-09-16 05:00:00,NU,2012,9,16,5,2012-09-16T12:00:00,2012,9,16,2.8,,0.8,,,,,,87,,101.9,,,,NA,ND,,,19,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.6,2012-09-16 06:00:00,NU,2012,9,16,6,2012-09-16T13:00:00,2012,9,16,3.5,,1.0,,,,,,84,,101.88,,,,NA,ND,,,21,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.7,2012-09-16 07:00:00,NU,2012,9,16,7,2012-09-16T14:00:00,2012,9,16,3.6,,0.9,,,,,,82,,101.85,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.8,2012-09-16 08:00:00,NU,2012,9,16,8,2012-09-16T15:00:00,2012,9,16,5.2,,1.2,,,,,,75,,101.85,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.9,2012-09-16 09:00:00,NU,2012,9,16,9,2012-09-16T16:00:00,2012,9,16,6.7,,0.8,,,,,,66,,101.82,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.10,2012-09-16 10:00:00,NU,2012,9,16,10,2012-09-16T17:00:00,2012,9,16,6.9,,0.9,,,,,,66,,101.81,,,,NA,ND,,,1,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.11,2012-09-16 11:00:00,NU,2012,9,16,11,2012-09-16T18:00:00,2012,9,16,6.4,,2.5,,,,,,76,,101.8,,,,NA,ND,,,2,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.12,2012-09-16 12:00:00,NU,2012,9,16,12,2012-09-16T19:00:00,2012,9,16,6.4,,3.0,,,,,,79,,101.79,,,,NA,ND,,,5,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2012.9.16.13,2012-09-16 13:00:00,NU,2012,9,16,13,2012-09-16T20:00:00,2012,9,16,6.5,,3.2,,,,,,79,,101.76,,,,NA,ND,,,2,,11,,50657,-108.01473055555556,66.83751388888889
